Open,High,Low,Close,Volume,Dividends,Stock Splits
0.24700421404496353,0.2428759968308028,0.22586919006814882,0.21941600567496006,0.7350986436304293,0.0,0.0
0.2285749221282261,0.24680815422804303,0.2354009863037858,0.2546816696269956,0.6008829346466951,0.0,0.0
0.25873206223220163,0.25102128686457165,0.2511005170577692,0.25398482230094255,0.30583246252191876,0.0,0.0
0.25175128092195187,0.2489147941130963,0.2509603530616863,0.24673657488007572,0.2674598125336053,0.0,0.0
0.24532897020583083,0.24624654649111632,0.2477363755203964,0.2424154728018279,0.19562180127472117,0.0,0.0
0.24155931104973005,0.23838221990001202,0.24198923939212375,0.24548204657845002,0.253931752841186,0.0,0.0
0.24518934297974293,0.25214477156660786,0.242269607999892,0.2390701076780799,0.297905545697423,0.0,0.0
0.2458874666926864,0.2532683011204939,0.25418441919029733,0.2622089049576301,0.2213017416577664,0.0,0.0
0.257475518580925,0.25972821435197097,0.26371613136434285,0.26457846760599757,0.12480675323423027,0.0,0.0
0.26976170270485933,0.26211556592914925,0.2656785510632345,0.25942102424681274,0.12493147928237452,0.0,0.0
0.261664031058112,0.2708225152651133,0.2711453582892438,0.2794932149893003,0.14489603192986833,0.0,0.0
0.2764632213944135,0.28823627568243376,0.2861438356153069,0.29050494903372304,0.2705475683137143,0.0,0.0
0.2909832737743188,0.286129732874231,0.29455424153845206,0.2924563901822825,0.11043600662829856,0.0,0.0
0.29084366086529,0.29118537427700747,0.2949747777554171,0.3006804073180894,0.1215135663160013,0.0,0.0
0.30620135568857776,0.3015774364349459,0.3053475602330327,0.30165607875170863,0.16732890258895639,0.0,0.0
0.2985224783006061,0.2953983406736822,0.29273196114426975,0.286880759802409,0.16960122252489543,0.0,0.0
0.28539851348053163,0.27882707606790313,0.28726511006834554,0.2839535161784691,0.1219401503630157,0.0,0.0
0.2791159743374161,0.27433332349969347,0.28137797748085813,0.2760084214315492,0.10070842299109833,0.0,0.0
0.27492748561126806,0.28191678110546214,0.2843216391150427,0.291759510095789,0.2751184111368832,0.0,0.0
0.29782440972774576,0.29076401790365236,0.29357299460854736,0.286880759802409,0.11056387703059772,0.0,0.0
0.2761840665687405,0.2699799141230793,0.2701641439654744,0.26583299590762316,0.2453570990607814,0.0,0.0
0.2638977922879116,0.2718054808500522,0.2725470080179606,0.26680863458080206,0.2037248019318912,0.0,0.0
0.27325210041701903,0.2664690159549256,0.27030427704852034,0.27280245198136416,0.2623219378445033,0.0,0.0
0.2739500749289566,0.2778440717898972,0.28095737427944156,0.2833959990050982,0.20809964667940478,0.0,0.0
0.29126246380752807,0.29020231181353967,0.2945542203887765,0.293432094376342,0.1849215640856061,0.0,0.0
0.2958697965610784,0.3060713603224151,0.30352532640485325,0.31475878066001495,0.23533709048717577,0.0,0.0
0.3147179042407095,0.3170251878782002,0.3190845559842033,0.32479481051037806,0.1951994096999133,0.0,0.0
0.320442205585352,0.31576133391988565,0.3227291230343852,0.3238191390767589,0.12632966876325213,0.0,0.0
0.3193252976697614,0.3177274206119289,0.31908462615257194,0.3172678372632662,0.15061770837372954,0.0,0.0
0.3204422800110987,0.3140761883244759,0.31880432776056755,0.3167103200898953,0.14631518377177857,0.0,0.0
0.3112275784724891,0.3121100628657882,0.3158606417595179,0.3172678372632662,0.091605517712671,0.0,0.0
0.3144386599815279,0.3097226044691633,0.3129169089893236,0.3162920347878857,0.15904038503664744,0.0,0.0
0.31220483448217684,0.305790494224716,0.31558023817430086,0.3080680504125191,0.19082037248019318,0.0,0.0
0.3236533879818687,0.3253108523479535,0.32651381155135123,0.33120681493162885,0.3852116831622979,0.0,0.0
0.326026893491555,0.3414608303630379,0.33604564922714597,0.34653978209606073,0.2358978336447991,0.0,0.0
0.34473541690675635,0.3424438578836006,0.3444560596468557,0.34110354738975013,0.13739674727043857,0.0,0.0
0.34473535927450444,0.34328639616594964,0.3528664189181374,0.3469578708354283,0.14083771883394772,0.0,0.0
0.3422223495252421,0.34188213142761564,0.3438953755721773,0.351000247087431,0.10365468283423698,0.0,0.0
